2026-01-14 19:08:39.477 [main] INFO  com.qczy.MyApplication - Starting MyApplication on DESKTOP-MVT8OQB with PID 15832 (D:\PROJECT\ELEC_1126\back\datamark-admin\target\classes started by Administrator in D:\PROJECT\ELEC_1126\back\datamark-admin)
2026-01-14 21:09:51.647 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:09:56.657 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:09:56.876 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:09:56.880 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:09:56.881 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:09:56.885 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:10:01.673 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:06.691 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:11.700 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:16.722 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:21.740 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:26.752 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:31.766 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:36.776 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:41.795 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:46.806 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:51.819 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:56.841 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:10:56.877 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:10:56.877 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:10:56.880 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:10:56.880 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:11:01.859 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:06.868 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:11.890 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:16.912 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:21.921 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:26.935 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:31.952 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:36.960 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:41.972 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:46.988 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:52.001 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:11:56.879 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:11:56.879 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:11:56.882 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:11:56.882 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:11:57.013 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:02.026 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:07.033 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:12.051 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:17.064 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:19.826 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:19.833 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:19.846 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:19.856 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:22.070 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:23.522 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:23.528 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:23.531 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:23.541 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:24.379 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:24.383 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:24.388 [http-nio-8081-exec-7] INFO  c.q.federated.service.FederatedCoordinatorService - Created new training job: 9cb410ef-8e24-4982-87ad-c7a4215631ae with model type: RESNET
2026-01-14 21:12:24.418 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:24.422 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:27.088 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:28.515 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:28.519 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:30.720 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:30.724 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:30.870 [http-nio-8081-exec-5] INFO  com.qczy.federated.flower.FlowerServerManager - Remote Flower server started for job: 9cb410ef-8e24-4982-87ad-c7a4215631ae on port: 8095
2026-01-14 21:12:30.883 [http-nio-8081-exec-5] INFO  c.q.federated.service.FederatedCoordinatorService - Started training job: 9cb410ef-8e24-4982-87ad-c7a4215631ae on port: 8095
2026-01-14 21:12:30.904 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:30.904 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:32.100 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:33.885 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:33.888 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:33.888 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:33.891 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:37.120 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:38.886 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:38.886 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:42.134 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:43.886 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:43.891 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:43.891 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:43.896 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:47.149 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:48.887 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:48.891 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:52.166 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:53.883 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:53.885 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:53.887 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:53.888 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:12:57.184 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:12:58.886 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:12:58.890 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:02.204 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:03.876 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:03.878 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:03.880 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:03.882 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:07.216 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:08.875 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:08.878 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:12.234 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:13.882 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:13.886 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:13.887 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:13.892 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:17.254 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:18.879 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:18.881 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:22.267 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:23.877 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:23.879 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:23.880 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:23.885 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:27.275 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:28.882 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:28.888 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:32.284 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:37.299 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:42.311 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:47.324 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:52.341 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:13:56.874 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:56.878 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:13:56.879 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:56.883 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:13:57.347 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:02.358 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:07.373 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:12.382 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:17.389 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:22.394 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:27.404 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:32.413 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:37.429 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:42.442 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:47.459 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:52.480 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:14:56.883 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:14:56.883 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:14:56.887 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:14:56.887 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:14:57.487 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:02.506 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:07.516 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:12.531 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:17.537 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:22.544 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:27.562 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:32.576 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:37.595 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:42.614 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:47.630 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:52.645 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:15:56.887 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:15:56.887 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:15:56.890 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:15:56.890 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:15:57.663 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:02.680 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:07.694 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:12.708 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:17.727 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:22.738 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:27.755 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:32.768 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:37.779 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:42.791 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:47.810 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:52.831 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:16:56.882 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:16:56.882 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:16:56.886 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:16:56.886 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:16:57.845 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:02.851 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:07.859 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:12.877 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:17.890 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:22.910 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:27.923 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:32.943 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:37.955 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:42.970 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:47.990 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:53.009 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:17:56.879 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:17:56.879 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:17:56.883 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:17:56.883 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:17:58.017 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:03.032 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:08.050 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:13.069 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:18.084 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:23.091 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:28.106 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:33.124 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:38.133 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:43.150 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:48.155 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:53.172 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:18:56.874 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:18:56.874 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:18:56.878 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:18:56.878 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:18:58.176 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:19:03.184 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:19:08.190 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:19:13.209 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:19:18.227 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
2026-01-14 21:19:19.291 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:19:19.296 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:19:19.316 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-01-14 21:19:19.326 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-01-14 21:19:23.240 [taskScheduler-7] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 1 nodes as inactive
